"2","ParserError: Error tokenizing data. C error: Expected 3 fields in line 17, saw 4


Detailed traceback: 
  File ""<string>"", line 1, in <module>
  File ""/Users/alexojeda/Google Drive/3. Producci贸n intelectual/ProyectosR/EncuestaTIC_BO/.env/lib/python3.7/site-packages/pandas/io/parsers.py"", line 676, in parser_f
    return _read(filepath_or_buffer, kwds)
  File ""/Users/alexojeda/Google Drive/3. Producci贸n intelectual/ProyectosR/EncuestaTIC_BO/.env/lib/python3.7/site-packages/pandas/io/parsers.py"", line 454, in _read
    data = parser.read(nrows)
  File ""/Users/alexojeda/Google Drive/3. Producci贸n intelectual/ProyectosR/EncuestaTIC_BO/.env/lib/python3.7/site-packages/pandas/io/parsers.py"", line 1133, in read
    ret = self._engine.read(nrows)
  File ""/Users/alexojeda/Google Drive/3. Producci贸n intelectual/ProyectosR/EncuestaTIC_BO/.env/lib/python3.7/site-packages/pandas/io/parsers.py"", line 2037, in read
    data = self._reader.read(nrows)
  File ""pandas/_libs/parsers.pyx"", line 860, in pandas._libs.parsers.TextReader.read
  File ""pandas/_libs/parsers.pyx"", line 875, in pandas._libs.parsers.TextReader._read_low_memory
  File ""pandas/_libs/parsers.pyx"", line 929, in pandas._libs.parsers.TextReader._read_rows
  File ""pandas/_libs/parsers.pyx"", line 916, in pandas._libs.parsers.TextReader._tokenize_rows
  File ""pandas/_libs/parsers.pyx"", line 2071, in pandas._libs.parsers.raise_parser_error
"
